Date,Open,High,Low,Close,Adj Close,Volume
2019-01-11,114.250000,114.480003,113.160004,113.209999,97.783142,469455
2019-01-14,113.480003,114.040001,113.110001,113.279999,97.843597,299426
2019-01-15,114.500000,115.139999,114.070000,114.980003,99.311943,535732
2019-01-16,115.209999,116.349998,115.040001,116.000000,100.192947,701639
2019-01-17,118.349998,118.349998,116.739998,117.180000,101.212158,763013
2019-01-18,117.849998,118.320000,117.309998,118.199997,102.093178,602853
2019-01-21,118.510002,119.400002,117.680000,117.680000,101.644035,407141
2019-01-22,117.129997,117.660004,115.584999,116.309998,100.460701,419524
2019-01-23,115.500000,116.669998,114.510002,116.290001,100.443451,518098
2019-01-24,117.599998,118.230003,116.510002,117.900002,101.834053,781681
2019-01-25,118.550003,118.550003,117.269997,117.809998,101.756317,1650274
2019-01-29,118.019997,118.309998,116.360001,116.449997,100.581642,456374
2019-01-30,116.930000,116.930000,115.680000,116.760002,100.849396,425208
2019-01-31,117.129997,117.419998,116.410004,116.480003,100.607552,715590
2019-02-01,116.000000,116.949997,115.209999,116.410004,100.547089,440252
2019-02-04,116.750000,117.010002,115.699997,116.699997,100.797577,535082
2019-02-05,118.000000,120.239998,117.750000,118.480003,102.335014,1123876
2019-02-06,119.000000,121.239998,118.349998,120.559998,104.131569,754185
2019-02-07,121.500000,123.500000,121.150002,123.089996,106.316811,852954
2019-02-08,122.800003,122.800003,120.599998,121.570000,105.003952,728086
2019-02-11,122.099998,122.849998,120.949997,121.980003,105.358078,431324
2019-02-12,123.500000,126.220001,122.699997,124.599998,107.621048,1124508
2019-02-13,126.010002,127.519997,125.389999,126.290001,109.080780,1143772
2019-02-14,125.430000,126.400002,125.019997,125.449997,108.355217,792849
2019-02-15,125.080002,125.250000,123.699997,124.220001,107.292831,851162
2019-02-18,125.150002,125.500000,124.110001,124.800003,107.793823,753300
2019-02-19,124.430000,126.195000,124.430000,126.160004,108.968475,537173
2019-02-20,126.150002,127.000000,125.410004,126.000000,108.830284,645291
2019-02-21,126.480003,128.399994,125.570000,127.970001,110.531837,1004630
2019-02-22,128.500000,128.720001,127.510002,127.639999,110.246803,1849578
2019-02-25,127.739998,128.589996,127.639999,128.589996,111.067352,532879
2019-02-26,128.199997,128.320007,126.279999,127.250000,109.909958,588816
2019-02-27,125.820000,127.919998,125.820000,127.559998,110.177704,586467
2019-02-28,127.010002,128.639999,127.010002,128.639999,111.110535,786309
2019-03-01,128.639999,129.539993,128.339996,129.229996,111.620140,672214
2019-03-04,129.990005,130.880005,129.679993,129.899994,112.198830,466117
2019-03-05,128.339996,129.130005,127.510002,128.550003,111.032806,617805
2019-03-06,128.250000,129.690002,127.930000,129.639999,111.974258,650758
2019-03-07,130.000000,130.020004,129.080002,129.889999,112.190201,714524
2019-03-08,129.199997,129.725006,128.479996,128.500000,110.989609,809392
2019-03-11,127.510002,128.910004,125.300003,125.589996,108.476143,1121341
2019-03-12,125.870003,126.720001,125.660004,125.739998,108.605713,1013439
2019-03-13,125.050003,126.260002,124.949997,125.570000,108.458870,959800
2019-03-14,125.970001,126.870003,125.709999,126.730003,109.460808,670833
2019-03-15,127.500000,128.250000,126.800003,127.739998,110.333168,2987991
2019-03-18,128.389999,129.110001,128.100006,128.779999,111.231453,449905
2019-03-19,128.600006,129.500000,127.830002,129.100006,111.507843,847352
2019-03-20,128.009995,128.994995,127.650002,128.759995,111.214180,678642
2019-03-21,127.860001,128.490005,125.904999,126.830002,109.547180,1184337
2019-03-22,127.389999,128.119995,126.580002,126.970001,109.668106,517806
2019-03-25,125.500000,126.120003,124.839996,126.120003,108.933922,836592
2019-03-26,126.000000,126.199997,125.239998,125.500000,108.398407,787947
2019-03-27,125.029999,126.800003,124.900002,126.580002,109.331245,659333
2019-03-28,126.500000,128.910004,126.500000,128.899994,111.335106,807913
2019-03-29,128.970001,130.500000,128.339996,129.419998,111.784248,1782802
2019-04-01,129.899994,130.979996,129.449997,130.619995,112.820724,550659
